hyp,auc_1,pre_1,rec_1,f_1,f_1_std,auc_2,pre_2,rec_2,f_2,f_2_std,auc_3,pre_3,rec_3,f_3,f_3_std,auc_4,pre_4,rec_4,f_4,f_4_std
"(20, 0.2, 0.3, 3)",0.6468402533004939,0.14238788668819563,0.4719769120098589,0.18296207228020864,0.10272239400808816,0.6554031425464952,0.14942911027722372,0.4625600026685166,0.1705714651918687,0.10992970388795283,0.6593763268159022,0.14442710181607568,0.4235452655166178,0.155656371384772,0.11096515012012514,0.6438247506739453,0.1499110494592939,0.5130404669547107,0.19825839087930483,0.10093315081707825
"(20, 0.2, 0.3, 4)",0.6409612315142456,0.14828372329900888,0.5145496577558518,0.20048619555214747,0.10283610451748301,0.6501589121874252,0.14229181233188162,0.5018643346494593,0.184515132617237,0.10925172161130525,0.6543596564391161,0.13574836893688647,0.46202931460162194,0.16670601327805903,0.11033351459010664,0.6378030078968447,0.1571567003730184,0.5548325237771968,0.2180391982899792,0.09979936701354356
"(20, 0.2, 0.3, 5)",0.636138007515586,0.15651973911970607,0.5609367253609735,0.21729735460084706,0.1025484070719805,0.6458945602595016,0.15435598511633752,0.500023576271964,0.19901279420244333,0.10851627510941274,0.6500484282962908,0.14339199710341669,0.47579200664167215,0.17913864877591432,0.10955266864830941,0.6330747598718732,0.1709264966857422,0.5816187171835501,0.23678004339890363,0.09828921821604311
"(20, 0.2, 0.3, 7)",0.6288242326175756,0.17404909338032196,0.6233185470486572,0.24908102803200866,0.1041438538987554,0.6391726252656353,0.16698217299459203,0.5485399538104782,0.22455796853255955,0.10899789460930555,0.6431689960460556,0.15692505302117798,0.5018809729356598,0.2011015304949947,0.10941371083252484,0.6260048578176218,0.19041248141113998,0.6553818043781975,0.2718932219462731,0.09844645941947065
"(20, 0.2, 0.3, 10)",0.6210128481849576,0.20404269490777008,0.6739351015788553,0.29040644313931596,0.10910868704554658,0.631805598001897,0.1875719900038427,0.5857754622151284,0.2572892124837685,0.11058774424793157,0.6354612797521261,0.16413336400076523,0.5723078521265837,0.2293290613372663,0.11026596657671053,0.6186074044103372,0.22339002149665324,0.6999525798696786,0.3165114909637299,0.10178262477037585
"(20, 0.2, 0.5, 3)",0.6465748885110749,0.1423543839155919,0.4717107185759636,0.1829025359685635,0.10272092939817287,0.6550248163537358,0.14939486612509686,0.4621177204924883,0.17050787323271288,0.10995139756249976,0.6589647418968667,0.14439263833353982,0.42306426503561734,0.15559203282847825,0.1109841451237918,0.6435736716178151,0.1498781880423546,0.5127465222163214,0.19819919757950463,0.10093513366066285
"(20, 0.2, 0.5, 4)",0.6407456606432054,0.1482539931193595,0.5141916198038289,0.20042842720756798,0.10281895425729339,0.6498491378784115,0.14225544452910951,0.5014993105910555,0.18444893335152943,0.10926401872881966,0.6540235068242326,0.1357117229455671,0.4616333890356284,0.16663888707514407,0.1103419055818568,0.6375986417389983,0.15712653922010905,0.5544819809835899,0.21798047366751463,0.09978581623742185
"(20, 0.2, 0.5, 5)",0.6359522019649108,0.15648697597179098,0.5607262332879136,0.21724042589307438,0.10251892993457405,0.6456264486380064,0.1543180421249857,0.4998996400578022,0.19895014724878052,0.10852054139706922,0.6497571332269879,0.14335688574353497,0.47546308386376984,0.1790751325860489,0.1095530464967981,0.6328985080478557,0.17089404866583993,0.5814189042810859,0.2367239545955563,0.09826363034051448
"(20, 0.2, 0.5, 7)",0.6286705006846816,0.17402019737980243,0.6231510282209975,0.24903137040452566,0.1041040142660055,0.6389524479262153,0.16695098139994602,0.5483007143838207,0.22450264041396423,0.10898969695725962,0.6429295584936261,0.1568934927909788,0.5016210683093575,0.20104513076478753,0.10940116931522237,0.6258589405249905,0.19038392891193137,0.6552226359295362,0.2718443885344764,0.0984102195533616
"(20, 0.2, 0.5, 10)",0.6208871368396314,0.2040058175727597,0.6738911066162785,0.29035759827304153,0.10905544064342533,0.6316291922907652,0.18753802431255048,0.5855753821831157,0.25723079600845317,0.11056251858038395,0.6352694955275325,0.16409884968567365,0.5720905661950122,0.2292692115736437,0.11023455177811516,0.6184878187946752,0.22336151736175974,0.6998216576008479,0.3164638173143916,0.10173314982667656
"(20, 0.3, 0.1, 3)",0.6476026891907671,0.14850774954852172,0.4776255268932399,0.1840568217977191,0.1022854429959315,0.656335944771387,0.15734337029457587,0.4525091449399953,0.17159232659154094,0.10946386153733284,0.6604651761864234,0.15431510619436417,0.41794208979539627,0.15690769769473303,0.11087649761943255,0.6444572629762968,0.15811197762067783,0.5059110253625035,0.19912382763457334,0.10010775075073126
"(20, 0.3, 0.1, 4)",0.6414706093533169,0.15476224875587244,0.5078247118737407,0.2011499304033014,0.10219721766147326,0.6508040874294886,0.14915144443698602,0.49432731356965587,0.18511464682894996,0.10874721386442235,0.6551048175741085,0.14691360030570036,0.45544420237904765,0.16759080674482985,0.11017150819883852,0.6382216611952408,0.16284084075042493,0.5517538898958773,0.2184719177892849,0.09888011118141794
"(20, 0.3, 0.1, 5)",0.636557332311336,0.16103305858422381,0.5586609821878451,0.21771343613800065,0.10194936023565145,0.646397247508779,0.15737602256468286,0.49626866746592396,0.1995351597332376,0.10802796530650338,0.6506416801943553,0.147251807414704,0.4754969449659083,0.1798856579910264,0.10919188903601562,0.6334111371884243,0.17516579602985785,0.5737741307976895,0.2370506927480992,0.09755977525300134
"(20, 0.3, 0.1, 7)",0.6290893247565436,0.17473407941434027,0.6246301143815888,0.24914375367190905,0.10363611621316265,0.6394899370799267,0.16923568735531738,0.538326656057661,0.22453551893347592,0.10854780314784039,0.6435424939589232,0.16094737569349024,0.49327323842457904,0.2012636078336831,0.10911708750532324,0.6262116622098497,0.19132569857593873,0.6543780073434501,0.27175592692170103,0.09786397890938407
"(20, 0.3, 0.1, 10)",0.6212522342670531,0.20769855637002815,0.6704094858877044,0.29039340095146343,0.1089141783917565,0.632109108335378,0.1906802944105485,0.5819648912579822,0.25716330162853845,0.11058476318387586,0.635773693926853,0.1681743500598891,0.5644000193731108,0.2294749403911087,0.1101773125630207,0.61882968144249,0.22293290591774836,0.7051496108586369,0.31642244192389163,0.10164157141097115
"(20, 0.3, 0.2, 3)",0.6473754363895502,0.14847600684031245,0.47748316779145583,0.18390584453335793,0.10217587618113239,0.6560344170862724,0.15731027032422365,0.45233877682100276,0.1714457480483315,0.10937749849202656,0.6601491000568314,0.15428200331350944,0.41775712104322354,0.15674619929290268,0.11071568424355244,0.6442411056329073,0.158080237822971,0.505781051775307,0.19898640623970654,0.10006442052313981
"(20, 0.3, 0.2, 4)",0.6412686228203116,0.15460802217783873,0.5075839412516205,0.20087936586271796,0.10215160187733817,0.6505297460258054,0.14898511140846268,0.49440932867773013,0.1848525444564372,0.10871120953904524,0.6548181553262479,0.14674726056229426,0.45550152336867294,0.1673011614788225,0.11001880666064019,0.6380288582799651,0.16268662088727395,0.5515339664293836,0.21822615684348795,0.09893571049560086
"(20, 0.3, 0.2, 5)",0.636372660081173,0.16152866684449116,0.5584131403204581,0.21744965734615712,0.10200761222217591,0.6461454757404552,0.1578714631405634,0.4959919911775703,0.19928138112771276,0.10807414330470486,0.6503781554815805,0.14774723843918583,0.47519245961549134,0.17960809303287592,0.1091328902127148,0.6332352328081191,0.1756614131165494,0.5735497004751969,0.2368087480304614,0.09771343179419081
"(20, 0.3, 0.2, 7)",0.6289336047728679,0.17558504675589412,0.6248666220283577,0.2489361050550303,0.10379610502824774,0.6392743015541648,0.1701383797937901,0.5377291461916586,0.2243458073211411,0.10867526138341677,0.6433173068778804,0.16066164095386276,0.4927400500993362,0.2010617061252717,0.10917662451658504,0.6260628412081075,0.18963970420793702,0.6562775461727908,0.27156698377125577,0.09808185685602348
"(20, 0.3, 0.2, 10)",0.621121270580937,0.20418456683571307,0.6747348417941823,0.2901990196192777,0.1091446008687363,0.6319233890243225,0.18719974570491715,0.5877815621587077,0.25710084739238853,0.11063426793359264,0.6355805034188108,0.16765140865084713,0.5645981602340832,0.2291750701126953,0.11038616332014894,0.6187039422411531,0.22291868538757129,0.7050501611757749,0.31639755599613795,0.10164932223084211
"(20, 0.3, 0.3, 3)",0.6457389191425386,0.14142906867863592,0.4778066338164248,0.18218533080615154,0.10267935402886039,0.6543275272071681,0.1494389837398387,0.4566586374166647,0.17000322739377507,0.10973954942838636,0.6582131317494865,0.1429103063795808,0.4232472719617675,0.1548858768201268,0.11073764431633848,0.6427948261653902,0.14983104097129543,0.5100504741122275,0.19765254204267055,0.10077185867396865
"(20, 0.3, 0.3, 4)",0.6398184810220351,0.148853523572049,0.5112873912936444,0.19979770553080156,0.10280438124962349,0.6490222146814016,0.14325268774971375,0.4982537390480833,0.1838894621904043,0.10917755086569168,0.6531089237854913,0.14097125689942255,0.45900593813706503,0.16608278068683832,0.11035573398975221,0.636746261545732,0.15697717755190607,0.5552935105101112,0.21738032149667738,0.09962585672891476
"(20, 0.3, 0.3, 5)",0.6350688024584242,0.15652956717532218,0.5620534662703723,0.2166169302055008,0.1026426392632257,0.644797906526813,0.15288522686595607,0.5000267565411168,0.1985772338704601,0.10850169005316505,0.6488451108687622,0.1427318961238869,0.47865641783580065,0.17865275423459978,0.10953477983059252,0.6320858487117865,0.1707114313664438,0.5776744416257984,0.2362145090828758,0.09827445896565636
"(20, 0.3, 0.3, 7)",0.6278304137039488,0.17272339475082463,0.6283572440447557,0.24842690632960227,0.1042674147859549,0.638137132130391,0.1672699086750402,0.5424809969806301,0.22394278807867177,0.10894674468518534,0.6420226320181927,0.15773509592562135,0.49653172967688247,0.200425509515459,0.10954156915628589,0.6250907545617717,0.1893705240767178,0.6590385737633165,0.27125903446170535,0.09837389465007855
"(20, 0.3, 0.3, 10)",0.6202062950118966,0.2039977414739965,0.6748125654250166,0.28991357498468945,0.10937085280622016,0.6309769834700005,0.1870183195480808,0.5868719702552204,0.2568150180232388,0.11081486978025894,0.6345063491719789,0.1644363765071024,0.5692979753712245,0.22886174194621173,0.11054786098863242,0.6178948128010364,0.2227625766203878,0.7044421433487313,0.3161285370266243,0.10190943006334763
"(20, 0.3, 0.5, 3)",0.6454802947008411,0.1413946848627608,0.4774812862861083,0.18212306600994707,0.10267747937293764,0.6539588354447096,0.1494020674521944,0.4562795384086405,0.16993584975884657,0.10976255877077214,0.6578121207213684,0.14287360927182055,0.4228120810503861,0.15481814913704162,0.11075759148391454,0.6425500660651811,0.14979688323539891,0.5097425320053436,0.19759096629759748,0.10077371135192396
"(20, 0.3, 0.5, 4)",0.6396080668323113,0.14882283347674732,0.5110679486778885,0.19974372295460666,0.10278807744969765,0.6487198103426886,0.14322101425896908,0.4979384909976436,0.18383185176506756,0.10918818444205663,0.652780748319959,0.14093839901435012,0.4588439685873403,0.16602580243600454,0.11036277367193072,0.6365467990446821,0.15694723238924474,0.555085375726407,0.21732781618525845,0.09961339279848663
"(20, 0.3, 0.5, 5)",0.6348869815564567,0.15649679019749102,0.5618429741973124,0.21655998036253082,0.10261273165979534,0.6445355612268738,0.1528504248590692,0.4997238013509436,0.1985147189337913,0.10850565067175688,0.648560102243026,0.14269676848418705,0.47832749505789834,0.17858921133570435,0.1095348254944866,0.6319133619261493,0.1706789698454002,0.5774746287233342,0.23615839981455303,0.09824846215150677
"(20, 0.3, 0.5, 7)",0.6276806058101896,0.1726944987503051,0.628189725217096,0.24837724870211933,0.10422730860160102,0.6379224954219584,0.1672387170803942,0.5422417575539726,0.22388745996007642,0.10893822860346833,0.6417892683238778,0.15770353569542217,0.4962718250505801,0.20036910978525185,0.1095286917913342,0.6249485293172591,0.18934197157750918,0.6588794053146553,0.27121020104990873,0.09833731095377109
"(20, 0.3, 0.5, 10)",0.6200829061828163,0.20396101745735867,0.6747520723514735,0.2898630740778183,0.10931560988016371,0.6308039171532701,0.1869867827493973,0.5866795856090542,0.2567605182631012,0.11079102613367987,0.6343181797151832,0.16440433147437514,0.5690890465908671,0.22880592037885122,0.11051838671706937,0.617777448997042,0.2227265628991136,0.7043897744411991,0.31608024026928416,0.10185904042841051
"(20, 0.5, 0.1, 3)",0.6464071789386802,0.1478974970694822,0.4730166712224339,0.18325091349371767,0.10225556281665651,0.6551396942701005,0.15630251709896423,0.45805389080994435,0.17082626239607382,0.10933055975075387,0.6592372477063875,0.1516025207962243,0.42409714493820866,0.1559282141529362,0.1107172632705098,0.6432914749760905,0.15899254909174035,0.4994244182361783,0.19836042172153595,0.10002013320408143
"(20, 0.5, 0.1, 4)",0.6402451348037499,0.15296605949037997,0.5161114041268132,0.20027279338020385,0.10209584574018407,0.6495800326188673,0.14508740250669577,0.49345973631496637,0.18438062578926226,0.10868163732220688,0.6538033721135028,0.1397437991230648,0.46162830681730116,0.16684334916017127,0.11002507571066354,0.6370625927332743,0.16140223457124236,0.5528095394526794,0.21766983073487223,0.09890579641781977
"(20, 0.5, 0.1, 5)",0.6353804195611739,0.15912141833935242,0.5651030536011569,0.2170587857036377,0.10204605941896938,0.6452071037821749,0.15534942151982556,0.4961705059564745,0.19877187315626943,0.1081552680615214,0.6493452864706508,0.14351498246736272,0.47848436310589454,0.17908358405756158,0.10926883932822087,0.6323168227673737,0.1734602307601758,0.5834643377765113,0.23647310934604107,0.09768306462941886
"(20, 0.5, 0.1, 7)",0.6280593324778958,0.17462878361213002,0.6204750135799086,0.24856514660959553,0.10386788882430267,0.6384291114092433,0.1689836757014001,0.5407323240701752,0.22403688352580536,0.10867781947877073,0.6423635582378389,0.15679078980060177,0.49847520590236116,0.20066399402063742,0.10944939948234957,0.625268841567458,0.19215820935717545,0.6511769487865172,0.2712230810687159,0.09793094189897215
"(20, 0.5, 0.1, 10)",0.6204155942303264,0.20572754981417335,0.6821418002167773,0.2897718699335406,0.1091425123460427,0.6312556151461609,0.18739962195751364,0.5869477523395701,0.2566173680950515,0.1109381575185586,0.6347947621190778,0.1673057540600611,0.5658786474857221,0.2287180876451505,0.11039099367957073,0.6180887027003981,0.2228315444202923,0.7061054853655332,0.3160935199572405,0.10179897511698646
"(20, 0.5, 0.2, 3)",0.6461735194591819,0.14786568468351127,0.4728743121206499,0.1830998481043492,0.10214491452978679,0.654832353376657,0.1562694275998051,0.45788352269095184,0.1706797000680474,0.10924307761384672,0.6589143592047394,0.1515694283865627,0.42391217618603594,0.15576673196628887,0.11055480080946993,0.6430697955915006,0.15896073961627188,0.4992944446489817,0.19822291220166188,0.09997587507831215
"(20, 0.5, 0.2, 4)",0.6400397676275729,0.1528119746886547,0.515870633504693,0.2000023972579236,0.10204823628256988,0.6493021004031848,0.1449317289618391,0.4931717289370588,0.18411897135187447,0.10864371155837164,0.6535125761770456,0.13958811882788408,0.4613156053209447,0.16655415172155594,0.10987014421613896,0.6368668938492049,0.16124815651984123,0.5525896159861858,0.21742423830321075,0.09895975046810668
"(20, 0.5, 0.2, 5)",0.6351926909331678,0.15962317323811465,0.5648552117337698,0.21681711144594795,0.10210979538992992,0.6449534675106542,0.1558511088696074,0.49589382966812073,0.19853801930576737,0.10820647240077,0.649079232578513,0.1440166602657458,0.47817987775547766,0.1788310044477104,0.10922786692350167,0.6321384572702641,0.17396199448536223,0.5832399074540189,0.2362489790840234,0.09783267644950819
"(20, 0.5, 0.2, 7)",0.6279012408784701,0.17473380187188112,0.6207115212266776,0.24831759194069766,0.1040734131828033,0.6382104972878284,0.16738445004826402,0.5422129905901784,0.22381041030845286,0.10883566434297079,0.6421349576500132,0.1569125494115294,0.49821869123707685,0.20041806780991925,0.10953245935357168,0.6251180456035073,0.19046771617176095,0.6563893369191479,0.2710322937817495,0.09815484338553729
"(20, 0.5, 0.2, 10)",0.62028121159862,0.2031582524535071,0.6864899840463708,0.2896538369654638,0.10927381907408965,0.6310657653015386,0.18737868483195527,0.5873006504295839,0.25659243118540687,0.11094940884284225,0.6345968695499326,0.16470276857002228,0.5707691762507612,0.22848478403591715,0.1105621872079194,0.6179600553726191,0.2228174055886776,0.7060060356826714,0.3160687733896387,0.10180637258694013
"(20, 0.5, 0.3, 3)",0.6445387074005889,0.14085140647411892,0.47336574656755553,0.1814308294579635,0.10262572457948782,0.6531256585445532,0.14837973898436532,0.4624501361466069,0.16922957677316755,0.10960195051431662,0.656978745304046,0.14080353607912047,0.429450573353434,0.1539113564893301,0.11056270248957246,0.6416246364137558,0.15073908171759007,0.5036699725997533,0.19692955647322932,0.10065711356474344
"(20, 0.5, 0.3, 4)",0.6385897586019805,0.14706070721583958,0.5194130723966949,0.19892313794570105,0.10269757749383324,0.6477963133061433,0.13915716324954444,0.49726581856777213,0.18315766203917183,0.10910469142593583,0.6518050105920116,0.1338115071649844,0.4647766906556524,0.16533386916459591,0.1102031527891454,0.6355842685107628,0.15549405844789918,0.5568329091220909,0.21658590219790255,0.09964208558876081
"(20, 0.5, 0.3, 5)",0.6338903175557243,0.15548690361565035,0.5685471554547906,0.21600678463501474,0.10273410709029233,0.643608863111447,0.15173616893940337,0.4998296097072337,0.1978526574873658,0.10862831840692314,0.6475491922252165,0.13985215469868748,0.4817740656116685,0.1779006066563813,0.1096316455602977,0.630990284169155,0.16988041013174188,0.5871600823590525,0.23567003040124837,0.09838066372830201
"(20, 0.5, 0.3, 7)",0.6268000057440113,0.17269669205735858,0.6241807040159358,0.2478606217499283,0.10449379008820003,0.6370789200374238,0.1670952805322831,0.5449052010179087,0.22345551311723874,0.10906843682103515,0.6408459011793749,0.15484002472250677,0.5023165141913726,0.19984472461221106,0.10986792630015971,0.6241477466033755,0.19028342090981748,0.6558450237285564,0.2707398910711443,0.09842938963723383
"(20, 0.5, 0.3, 10)",0.619372687691236,0.20298267745556728,0.686586349712476,0.28938535799529896,0.10949762848192611,0.6301305104820389,0.18720565313600335,0.5866630580231027,0.2563215773531948,0.11112772655641824,0.6335344453850125,0.1645218388762308,0.5708169757158146,0.22820385831444856,0.1107088129802767,0.6171568388024772,0.2226538184250906,0.7054611907072164,0.31581573993650347,0.1020619185754029
"(20, 0.5, 0.5, 3)",0.6442891848109992,0.14081702265824378,0.47304039903723905,0.18136856466175902,0.10262338803006511,0.6527703033655209,0.14834282269672103,0.4620710371385826,0.16916219913823907,0.10962450997902547,0.6565922365227026,0.14076683897136022,0.4290153824420526,0.15384362880624491,0.11058208026727583,0.6413884912407031,0.15070492398169355,0.5033620304928694,0.19686798072815626,0.10065852305507592
"(20, 0.5, 0.5, 4)",0.6383857182905177,0.14703001712053793,0.5191936297809389,0.19886915536950614,0.10268079379920436,0.6475029572769526,0.1391258293034412,0.4969505705173323,0.18310061398492253,0.1091149339121492,0.6514866067145133,0.13377933481321325,0.4645607312560196,0.16527710965396986,0.11020983175497874,0.6353908790311247,0.15546361123084457,0.5566247743383868,0.2165326266674109,0.09962914770394912
"(20, 0.5, 0.5, 5)",0.6337134465167842,0.15545426401445606,0.5683366633817306,0.21595004271143958,0.1027040680358527,0.643353718269836,0.15169457196473296,0.4999260045404706,0.19778978649748408,0.10863195619959548,0.6472720082154089,0.13981854633584645,0.4814451428337662,0.17783955992359915,0.10963117334325793,0.630822500679754,0.1698411571028459,0.5871237527404228,0.2356133281683679,0.0983541692557575
"(20, 0.5, 0.5, 7)",0.6266546209495968,0.17266594907906163,0.6240059017609867,0.2478079321359721,0.10445080453397698,0.6368707139358972,0.16706267455882376,0.5446555598770487,0.22339768751530506,0.10905917359950877,0.6406195481797032,0.15480703256793515,0.5020453093639267,0.19978577709284812,0.10985409264314536,0.6240097127021141,0.19025310243808874,0.6556789349125619,0.27068816552400193,0.09839010943697653
"(20, 0.5, 0.5, 10)",0.6192521023728906,0.20295253807379576,0.6864433660841014,0.28933476393529595,0.10944182954525258,0.6299614448702686,0.18717164940404787,0.5865168456920163,0.2562662253241964,0.11110327414908495,0.6333506024533909,0.1644881779350461,0.5706581898427431,0.22814816551105965,0.1106790268420471,0.6170421531046401,0.22262414258057797,0.7053250315476326,0.31576611000215876,0.10200981382044955
